pH,Turbidity,Dissolved_Oxygen,Conductivity,Nitrate,Phosphate,Temperature,TDS,Water_Quality
8.151477399450899,4.503573841832339,4.692043641715421,394.34149277994214,16.07600070921744,1.979695639757338,23.24063101856742,381.0359379091848,1
6.825674772310535,2.6000659773456443,5.740131465078498,382.6302388568336,3.8977020800940427,1.4953036702426017,29.728445187485775,508.15964364476247,1
7.403589874139037,4.913689393118699,8.03231070440407,609.41543992932,1.38757622217364,3.5219227561317,19.859806704535682,285.00208657391886,1
7.2178751081804755,7.619982740118222,6.196730882522354,160.9595567631668,7.734204224501932,0.7454738989521883,25.34375028381786,499.53131937009596,1
9.0,0.32685441909948953,9.095660975678365,227.73491661307688,3.6236275253928634,1.4947795106547366,15.887328281566992,1086.064057098502,1
7.7837024380042035,2.040244199928276,6.069166367380031,549.5762041883199,1.9581869205749287,0.7694813207618645,19.560332706854627,869.1602640743863,1
6.910457685963463,1.4528529338714042,8.179881751928656,420.68636955459436,2.334735034927024,1.4955173688318648,26.910656379454018,510.5244260034522,1
6.331121691579702,1.8893342579569399,6.357186556542362,424.12559484038155,1.187833713510275,1.7114880277026743,20.046512452318836,532.0288329830748,1
5.875487575819699,0.25066723973886595,8.07820466255029,309.4273263248516,1.9658030875736028,2.082667669248024,22.277135340881042,304.0869370730898,1
7.1424245451070565,0.3087128758376669,5.197819006357291,485.96552603739644,6.5041460358268655,0.9913970439693357,27.465432010239688,339.64217840978995,1
6.470554478300988,2.2023618131388756,6.820225536555663,328.7965118030353,6.68177531392694,0.09154919980448965,22.10406929426535,572.4368644209388,1
6.0044224032816285,2.150829695905979,6.230680072068397,460.9114993045849,2.5446184735850785,0.7845489204229017,29.11421036608179,395.021486872703,1
6.5473989810302315,8.356535951228114,8.82484886296347,276.2274657220147,19.385793769797935,1.6635462104902743,26.078313937430323,680.8299189703164,1
6.242916397469924,3.711521810627243,8.193393696681307,422.6404518926165,5.3278885438772745,1.258802868199835,27.178415559622515,813.9371361955514,1
8.180999144550796,4.825435925094262,5.651135918076776,753.7303410743771,6.207813981050174,1.4209209789225608,31.20482799369266,566.5241569562078,1
7.617147829864615,27.220465369030773,7.195228895068679,386.2596315393714,7.194187448433794,1.7995884595289984,26.599115313070328,520.3474411679854,0
6.994419151078368,10.063894118362995,6.341523235915748,430.2362717712331,2.680985299595214,0.2905751733080922,32.69423645234672,163.84407501786967,0
8.035960897223019,3.2171967217944504,8.925385790802814,419.6215503796376,9.287427004127334,1.8744800070887166,29.556311415189118,649.52204905441,1
7.054157815353332,2.3535632204765835,9.407286221480907,476.1797112516727,1.0336493466759868,3.651911045806095,22.382737850827716,271.26573969218833,1
6.3971010590702155,2.0678875070653326,5.337532280233781,520.2227969526381,1.76027291234207,0.6814422399297916,31.465740375106357,416.39817427331604,1
8.06618685408876,4.258558015915188,8.740054461572221,488.58566260147836,2.702354041621075,2.1168845817185677,26.319330104514727,691.915178477027,1
7.377237030579261,2.370066045927954,6.265055896113436,491.8973762658757,5.790187572276215,1.0460865805159532,23.026601456697485,705.9516328618064,1
6.273927691971481,1.1840728784378094,7.120624840921021,422.8749923401722,1.4856212307351033,1.388339045916968,26.391928476604413,406.69849452997653,1
6.866762925341474,2.1333570900160255,7.548381343591435,465.0434583760558,1.6248391614991378,1.9586429734785722,30.561634121951315,418.21689301600276,1
6.38706722263067,4.3471585835285325,10.224909245333208,417.90668562186755,12.822124797532114,1.2526549067010988,27.275225471211108,360.1362253486656,1
6.032040188324965,5.435070553057493,5.994225409453672,178.14619403593207,11.725245239647855,0.6420392082222006,34.11196416275699,260.42925093481784,1
7.648324283272149,10.747131285831234,8.752124583964953,844.5922514777808,1.4246087557189688,1.301282194432053,30.43265278949411,373.04090357915163,0
8.33659164832909,3.59300824150333,5.742743387745573,559.2259124320825,2.481075799536419,0.38120230760238094,27.61580016701081,177.37399621706226,1
6.021002698326601,7.9236436664214,5.639109622738898,303.10211920731734,4.705874049904303,0.17576640111572545,19.869659586294212,636.6125163016529,1
7.3940784656834,2.855474965474864,7.542695172628733,484.50906065751,7.5049168097349686,2.937036298209465,24.101337429949396,578.9047210323752,1
6.5445502016147215,3.1703317465027117,7.532594236484584,248.07889161296916,3.4002187193836715,1.4486613253600893,25.358320698754255,612.1058569741025,1
6.659012231364713,3.042147269485095,3.2515225222961197,375.86976762559425,3.0651641379802657,1.7266880837154013,28.483157506088734,309.11918988497143,1
6.585324253032792,3.9190228494160406,9.239394434063247,227.70171883113062,10.761112747546665,1.191950583128453,28.186665206360964,260.9858872969887,1
6.395206461224129,6.118773882706475,4.291328813353723,442.32227315393584,2.6899945232138878,0.12458549324601831,25.84770205109143,510.70285486271206,1
7.033965139561379,2.290055503306726,7.281093845830048,212.79671608049145,3.8730378427556316,2.7842682089666924,25.601749576885855,512.820512990045,1
6.418334918512274,1.524143595975319,9.491423177407958,508.26343414692974,6.991934244612433,0.6433317253575308,28.602284475380348,470.5460344974109,1
7.1893197780458875,6.458330309757966,10.813775950033019,552.3331621369244,7.209543132778666,0.775472953372022,20.70706887185007,442.1033461624301,1
6.964833323385604,6.145491664497711,6.95542520446713,325.9529100624562,6.685556885136922,2.53126845277569,33.477579096249286,842.1551555388774,1
6.8327363671935135,8.764848188257359,5.350576374574368,474.1341306298593,6.402929837242172,0.37466567575775533,14.764165574182645,585.2050023585957,1
6.3647054365708815,2.004415269956514,9.435822338651937,318.00534719663847,5.813984012246435,0.7125596017554637,32.27704741086015,894.1356782932983,1
6.5962600686021675,2.775075633262167,8.797734825180394,526.7596446404862,4.071172298551977,0.6644722703147652,24.77407235787419,753.7930050863266,1
7.528773858078029,6.6253584085880615,6.766511565632287,346.70729271563107,9.274718809898316,0.3619528916893369,30.01289907135797,840.654185203469,1
7.350642031337067,2.268101230744691,6.576393812686191,568.3455187570381,7.47504142064119,1.0627028202741213,26.819202171463065,285.1074467287996,1
6.315711328641014,5.2755963280433456,6.423911754510852,178.26122694975163,2.994280070155402,0.420235295794356,26.73017205455401,618.634198199606,1
7.069532613800458,2.865254030578059,6.983120196398049,299.25361273501693,3.9432406113183474,2.876906356205715,27.771272380132604,413.64690220132536,1
7.525970986360252,4.242006188817154,7.974102213602446,283.6775518070182,1.6092253889173058,0.1582848078871662,29.045271445438892,167.32265772809342,2
5.83141630321504,1.1613976954664966,6.650978125894842,480.5030637607497,3.3457013557182136,0.24715285663738956,23.3558458670638,799.2006339111051,1
7.380352134665954,3.5582191178880302,6.84062958665664,533.2634549162381,1.816415505598583,0.7116726893739482,30.17399565263118,441.2614948588742,2
6.536163368737907,7.517454643077318,8.461918529115863,492.09560501740305,9.454451359670296,0.9570146004353959,19.57764688210608,288.97967394666307,1
7.399419068015211,5.770456622484618,5.276378788411691,373.65352074139446,22.13096374725553,0.49280889539059985,24.973347133369376,417.0872273502613,1
6.465718590420238,1.4345105198102124,6.936096420129631,100.0,1.6783340779455203,1.822583838537552,29.179849621361384,340.75517544523615,1
5.736582529534837,10.186644266435614,4.986088471351348,455.8053442136345,4.2742988463425595,0.8108609776809662,29.975087898079448,361.26040647666656,0
5.860720293481786,7.209278665451894,7.662618710029352,568.2073626475604,3.7456945022943304,1.519419453720626,27.303944241307004,455.6793219634701,1
7.033659462662968,1.2151315006871042,4.590891887787189,852.0763307449868,0.5174904394050217,2.7195295122598906,23.033037810221323,846.1630386089486,1
7.1818057512050375,2.145570847788056,8.835015190239645,386.34071689340084,2.7885196576052693,3.436517700866628,29.483538891843516,366.73655669107484,1
6.366978362426914,1.28184866124707,5.528043906311992,350.20267335988694,15.656161261030388,0.7281755748437768,21.653168804406235,831.8541328438381,1
7.4470147211441615,4.328850344033227,4.841132151957819,498.0382171932231,5.502166700774849,1.054857462772085,33.757045368744556,669.7673591959043,1
5.836935956411728,2.0669139786753656,6.954580056147574,411.5762335167831,4.329273869019055,1.2470049644795997,24.576645512501678,579.2543127172172,1
6.9537441409468785,0.43250801047508947,10.066660937515575,641.3060110894812,1.8418183529244445,0.7513644311691765,17.301871528970196,649.624006450375,1
6.15228866016628,3.1592428591580726,8.566788680132364,328.7717012627793,8.575829655668356,0.33606874287916644,19.02658265991724,502.7311327674915,1
6.543714724538488,6.283615685461943,4.6165288418190515,412.6728421513456,3.235529290693761,2.2208800374918836,25.218218184397937,757.2100207726852,1
7.03317906992149,3.6139122203155867,5.485312098533188,581.431961140852,2.641881024950902,0.33627605376691483,25.699126356630266,613.3960526534202,1
6.397710644301234,4.942714945130388,6.906599440131439,496.25464689478287,7.9810944106583035,2.3954125835272175,34.84828342475548,167.0668029948974,1
6.730811119039123,3.876315510673035,10.857529742656293,624.1811507637043,4.3011360564743395,1.4267887485015591,19.80750331192887,559.250386377993,1
7.704404966450109,5.604866479479988,6.091568778046698,384.5150922855501,2.1049041559645527,1.206843356874672,25.197310996519654,656.794628598523,1
6.596175691333796,4.1357698459344805,6.103672134445208,639.4926753553057,8.448048439871888,0.45834805196472345,19.702892964589715,442.19975627975657,2
7.584984478445599,3.026432535005066,9.791144080320272,200.42394400845666,5.359099445765954,0.07769473925359115,22.536725733932983,525.2511745427865,1
6.2092052017396675,3.5802787425211555,7.792360807893564,206.42920327913967,8.518115054449575,2.1770797626815788,33.41986015034669,377.4284010651186,1
7.370862924540698,8.981681440654217,9.079500040948112,641.8559874688881,4.472863764914991,0.45194010408927987,19.318318884220048,224.4748687872879,1
8.00909803446053,5.14221907759714,6.409350689736053,451.10243631971247,23.25272327099407,1.5017751950342646,27.93521212033917,189.92462581375202,1
5.5,1.430096912873807,7.347546228406421,588.1223798819993,0.9919059537485382,1.5694080795941856,26.964536795071957,192.58640258622728,1
6.442173321170666,3.53741601396058,9.473447793282366,464.9206437163726,21.540281609340866,0.9710961123016079,24.879142868208955,633.8089484941064,1
7.403950489026378,4.272763643603256,7.2827386848963,448.94386372039503,3.0057709254608524,1.2192972481897888,27.59718311595869,50.0,1
6.857868229769905,2.9483117013595805,9.184579796289695,250.79687113136626,1.0527815093095834,1.4094966963592392,19.199898090283558,366.70401460730375,1
7.2598021113599165,0.43545779706578575,8.080900950651795,445.97406475242724,5.741930198723658,1.134185341362707,33.281612539017786,346.8693429509244,1
6.577210369298926,1.568792672186474,5.940556382371621,654.2410854475127,10.720387344973265,0.4039171758582869,34.6242274756176,443.56809280250707,1
7.0606128512310296,2.3753950314533117,7.475524181480965,458.50054411075075,6.641275660724586,0.16050051524706585,25.235523488796566,128.71369001275946,2
6.891025935225544,10.968849451800127,8.97207598841255,552.311729361034,0.8177935476569578,0.4973828899787418,37.11553065306777,580.7776189481237,0
7.817447443161865,4.7523490671846345,8.504124286780328,548.1560939090427,0.9295663963651697,0.6700441208765867,23.004860342250396,245.3677211680202,2
7.178094590310849,0.7217576088807895,7.439620652368758,298.0937975007553,1.1544345889155971,2.831188257148792,27.0021599692814,726.4811081418538,1
7.236321863452641,3.097363785180538,4.662428416542751,578.5695497629077,2.7760237394475373,0.2607149229587056,32.15944531887257,375.64686248223353,1
6.711686123714273,8.06206274194987,4.806012777885426,402.94069154102283,1.352439982934623,3.1458864695074134,22.70497769888545,480.87739531761594,1
6.658675643149254,2.042140373246185,5.125041615559326,411.05213875579585,3.923658691303823,3.9327171137284456,18.09225470560281,500.7547713110413,1
6.697209268526265,6.797476989591697,6.734336689850173,764.6542783507989,0.6610421951464749,0.5163037205280746,16.94141467190573,548.8482105721143,1
7.276116499664807,0.748101377907894,6.934323189459828,539.5955050247278,4.136635014426717,3.8298088249539664,35.30413281951329,507.40287549922846,1
6.705310863425816,0.06469615077463955,5.286882898358966,354.2246963584187,6.38381309010115,0.8450866003753128,22.354876746806113,414.57789025347364,1
7.202842399827489,7.492027958444438,9.033769190544024,459.68070945145837,10.703394190652686,0.7203562108536438,24.071316182907506,568.6097061388086,1
8.452780559051806,2.274767297280292,5.604346384169187,455.49298895373346,5.66571310926571,2.8330631326650435,19.436179608394728,593.2294260989909,1
7.609787292402185,2.4274442708644712,5.444161436899486,702.9139731508491,12.302705980057402,1.1718033637553924,29.741696396645942,346.97306657807593,1
6.771783527482511,3.8495760672487354,7.632353630828923,455.91908706961567,5.673352871669736,1.0251625743208288,21.092200703877076,585.2735637947114,1
7.840849745514761,4.632944065785717,8.960857679989843,781.1997979996452,1.5693779276627162,0.48989707589336434,22.54368486169339,738.3440604803392,1
6.714347238884914,0.15232371589375485,10.58228192971975,255.49009538699408,3.6042467664215785,0.5372432542153306,26.4976020970808,641.1788392209105,1
5.573312825375503,1.9062390659417987,8.373817581754766,445.1470869493959,2.653225005680541,1.0579105064581242,19.679770363772136,686.4750483294374,1
6.294339582357817,3.4879611388895233,9.86974457808543,335.5716836705168,5.097332699041206,2.8320198349702834,24.107088652428875,534.384169781489,1
5.690445655281901,4.6254034589509,5.681915022410157,375.77570918705624,0.46608654467693966,0.262568780591166,32.011047947516346,312.7699107850242,1
6.753940561171084,1.4142725106209222,10.7396088909915,379.03177430859665,11.544160023534044,0.8872325672416861,27.141271987584318,338.07110805927095,1
7.012892865432686,2.8278180547504337,4.707773324166768,343.30399800016846,7.746268906729075,0.2013622844496324,25.65271146214179,563.9775935708823,1
8.173506118592698,2.036684545329272,6.744241119168479,709.5257707478431,4.774107893865467,0.4628222911075819,26.074323547319324,688.5527450304621,1
7.228849161634914,3.9464196917520584,8.340978779368163,663.3840493263771,22.47407073489874,1.6878632261326385,23.05432452011718,1057.182382798811,1
6.846629629833795,7.311030889052625,5.092174476456085,510.3966767196183,15.552860043839875,0.3728251236894792,34.98076159877463,696.3643888877207,1
7.580583906828442,2.5383240383167074,6.109424862111999,378.84721576659433,7.224478961476204,2.302894580842181,20.939214347329663,265.91284850049965,1
5.5,0.8979336189240916,5.871116206065549,347.5150435833468,4.924799681839304,0.37069810834269284,26.05463080981965,346.5454855280035,1
7.164930190675996,1.816614649934407,7.034668489125398,561.2713112216653,3.9058877134041268,0.555061540103714,25.575127831714035,955.7034631911997,1
7.539605635720877,10.119225343611564,9.63237428500901,495.02264268542626,3.669329754717916,0.09232417490658971,30.043812535665676,457.12221360464434,0
5.964989627954111,1.5744436588958055,7.5252375994317156,428.27610696006224,2.5770382619816656,2.305628179851226,30.5158696939682,509.5029269522577,1
7.80062783024485,1.0931567922662424,6.805404083648973,531.1789510950646,2.5922372098992814,2.048376556033709,24.839905977564644,307.9166159181542,1
7.23694748524609,2.412511128947912,3.173513449232698,583.6605811365738,4.558887793105619,0.20880553668916876,26.453332465565246,813.0206811148488,1
6.709298460269439,3.097976840397065,8.20013280725787,426.8939954959542,10.162089998907353,0.7250671523788942,26.64267376956974,600.066641464125,1
7.4429473062744,2.1448887444558435,8.685023113467269,331.90111309678815,4.517658475183742,0.6659938640037302,13.639291722146965,345.0797304229377,2
8.589485000463077,0.752760289037597,4.949970348284682,251.8326499759482,1.285516343630939,0.6103053260678133,17.055051987611122,301.2349422285458,1
7.127306378540947,4.234539933097656,7.399541460416217,487.5947511512195,3.7477301370885714,3.954315169748517,21.974681546390148,561.4407891795744,1
7.173754410410235,3.9494479349610634,7.789512285498071,775.0868959699492,1.9875563163433179,0.6022096423321385,22.192006618115656,508.8412349760905,1
6.6784473703218294,5.46091872616896,8.94690263595554,283.4005095073135,13.611103308819976,0.3946395490798835,19.00358789017934,666.4220434442254,1
6.405108941374646,3.8835105760592845,6.412847312631789,614.9203621551086,0.5124739265422931,0.10990670810530578,28.74791285686815,609.3936946254399,1
7.581235071580972,9.57141212594554,6.1869594583728045,348.66657609798165,4.874786201253221,0.41727650530382016,25.010592105087362,447.10393024627547,1
6.4007413218637925,5.762077996191315,6.815254052297457,378.89526961303704,1.8081245040390925,2.8248239706789953,23.926527263065815,391.2396809077267,1
7.050096366053575,4.974884280157065,9.426655579166075,587.2385220176747,3.902122110091078,1.160434391912083,18.719223627463066,468.0115703402332,1
6.665639787264419,7.493223803314994,9.065768163259005,411.7112765006706,4.816467082728369,1.1627956870438472,24.777275678776057,389.8638306686475,1
7.335285878022474,3.709033548838001,7.46798204674138,487.23896947357196,8.876204230621399,0.44538819878378516,11.866576220006941,473.96089343904765,2
7.233563473700864,2.8761391285842683,9.029664790782432,484.36421343185464,3.369311422664599,2.4935656696601742,24.185218445970794,503.2881857238763,1
7.726277960980529,4.199522829677367,3.946963189721762,348.90785073548886,4.704716187201792,1.5230468206925858,25.31591834403878,320.4138213239886,1
6.642988520801677,0.4073068025895469,8.687481309140288,584.2646333880298,11.60401021355735,0.6192169914241847,26.209574921607494,626.1359724195761,1
6.81108754529464,3.717990650006174,5.821850755779231,440.7626719150814,11.582190768986207,0.3318573240101206,17.1794911826036,425.9144571060659,1
6.314865398952385,3.0953419225732306,10.150536741593793,241.72346266241377,18.896172452277025,0.8893574365934825,26.124083683457375,331.6231299429313,1
6.688994717946722,4.538382462747835,5.903632932100164,316.1273971301094,2.121257443710228,0.364068351904386,19.792843650677288,429.6785143436264,1
7.264110345131397,6.81137858139286,6.220856752149533,100.0,19.10201792373993,0.7954525955140543,20.93765083853833,548.4516313240573,1
7.529892031651746,5.0784557497970155,8.343635595196767,457.79880482619666,3.7119313074072426,1.0690360846144564,28.589656929113325,516.6076399626606,1
6.354484273075662,1.82100838317237,8.488431202171554,645.6099695023255,13.314309729444805,0.4670501584168796,35.070568616798724,584.4236229808924,1
7.608724144073962,6.066284639276502,6.830501881849223,292.92752583300637,8.61339245414436,1.3746178664507842,25.2567937940134,679.6692250151058,1
7.948946501163466,9.663636685441578,8.057106051634547,537.8307387507742,3.219418166550059,0.4822174831726045,20.914522706798838,760.9880408016066,1
7.289404432256591,6.932186230791177,8.24306972299273,514.5851076092863,16.57865146550933,1.0610004829535316,25.94335223754999,557.0972325376107,1
8.313757068790647,0.9851924690891647,8.089671984087051,337.21837116187385,12.354919192606458,0.8288011525917671,29.695145787495726,286.11952255290066,1
6.458347560627499,5.040419366100146,6.893167623662406,680.4801234477254,1.5095228243674024,3.460759896555702,28.104987829363676,446.17783949393987,1
6.128741707682008,1.143473975840424,8.257816536128535,409.10093396626246,3.444015482198481,0.9610680380034315,38.71556436231873,299.13632312339837,1
5.754895825767005,2.6544145471667706,9.60955560752474,751.540256975483,7.809872095146764,2.0321663814075164,21.423312154526666,839.3708147424563,1
8.047231018042428,4.4419186379249975,5.661767281171761,204.6481546499667,1.2599312212376272,0.6520925842727279,26.26115739959649,897.4801765054326,1
7.45805595944784,4.025707188015736,6.239909946687291,409.62966726131356,4.425662212366512,0.3713070470126565,32.744589767091014,630.0622394992686,1
6.961090730362682,6.840451191529566,7.540883448540869,427.4621963975015,10.166657222001486,1.4260745520187732,32.43079618509266,671.6917685278061,1
7.195978038423874,9.69478055547846,5.91566393899795,443.90804680189785,4.423218410960606,0.446646354183492,15.249610367378096,550.1886386473318,1
6.2121576668911365,4.769283162732102,4.794894398659109,557.4496476432421,5.674510216239826,1.7516988699981746,24.983211899800093,573.2111830921583,1
8.712026385731779,2.4917288560942614,9.139684463822935,959.7190976494351,9.637467294546946,0.2403898393636651,32.4226038292435,180.5091563341755,1
7.0904548273826595,0.4344292049807419,4.1568176009606255,518.2599230302136,6.659229254223032,1.2717745841192187,39.45321495199569,485.2135269486179,1
7.076576356223425,8.027247279443612,6.896425953713496,453.63603639382154,4.396465219538497,0.9377345177627845,28.518979418754093,323.7693875307481,1
7.508036636729084,3.108199457896198,8.638416479638007,285.5700714648717,13.173256733602804,2.972526124397922,23.16068353151758,556.271307507674,1
7.336706462215699,3.23726433780068,7.9000496842531085,166.48402910193693,5.246606561046869,1.3843738369568976,19.95398423781305,488.0780309222932,1
7.156718816995392,3.4411782451158754,6.919125951031571,625.5391247052131,4.82000563375437,0.8411491565302065,36.093716787654245,889.3643924692228,1
6.446667881188282,4.61298221813709,5.853840635197561,367.9823766126435,13.012267297486433,1.86253369483578,28.643707932328795,683.3255377445682,1
7.330027849995197,4.711373046836496,8.015801719721905,840.6237529868423,6.851490810893851,0.030158412629887887,20.759665365572914,556.902396504329,1
8.317417147532524,2.68894149137156,6.0174083422996905,580.2317427578333,1.8731215212631338,1.5336628812934032,23.984218168331093,446.6120625720748,1
7.941794032308485,3.0839635712640177,7.898898879477393,501.23392101719446,2.0972365867924254,1.6479292683274516,26.55093258414352,835.2042917519859,1
8.115230638647578,2.006549762281892,7.711376472352135,509.11933438381647,2.642928032631256,1.8048730833624818,27.71903326944059,494.009070774694,1
6.642149026498171,1.8197433357101511,7.726549363582704,510.5965147583198,9.956787675097148,1.701463056511814,20.50190671227105,566.3347923270555,1
6.307276625818993,1.8119108065561604,6.5395218612308765,345.8149581954345,9.221112841227441,1.4808991638228663,21.929047909372535,508.449920885367,1
6.911949155930246,3.0556833658564146,10.552513664002184,187.27459442694737,5.593873880027316,0.6818183674380008,16.7353271881352,419.1692188585355,2
7.039007438602086,1.5128294474950463,8.037309950805563,367.39723102262406,2.1226971497144604,1.0900434358135265,30.19881144802391,507.30124447710404,1
7.765934062929664,0.05172097025090436,7.081936613670529,447.24656637093943,3.6350435194841957,0.5116555661877676,23.29190766614842,107.60662986433681,2
5.815274759199626,2.456186531069071,7.896405859592707,352.82740481578656,12.129431514041036,0.4032888268642813,27.33160824591646,190.45871975176254,1
8.07068522362243,1.0504102528289518,6.338307534113534,257.0874675060077,4.309076663452827,0.7100239836150696,32.111292542881635,569.9261083339255,1
6.8893944709947075,3.6238800794377677,6.9205432522831405,337.76845275562874,4.16835894316981,0.7987300577312153,26.09935071186973,813.6399381054973,1
6.701183251036806,1.9997782944633928,11.087879898179276,605.3598700459412,2.8287638336555267,1.3258639783296524,24.43514762025466,569.6442208288338,1
6.291526937317883,4.654475701537301,6.3489287903365375,562.2293676591221,10.177651952244677,2.6276128599595086,25.96960738441967,355.9262290206692,1
5.841600329693962,1.152889554104965,7.383340949603376,475.7114693855258,2.4764916495584473,2.0020003598473064,25.315968019251134,211.4292491865329,1
7.5762194087733405,0.5475941362365367,6.815842725375351,538.0646889450444,8.343667886826248,1.23713358062116,31.230824989389724,656.9054520951277,1
7.051322577031883,3.090024419410712,5.9405490857628305,280.20997986085007,3.2507220976994935,2.3807041944606353,26.554191987693947,386.5609697969798,1
6.097027370181262,2.3705339693577,8.131627485329709,330.6862812367791,7.251220098030534,0.9695011755750015,22.277994902105437,628.647083710512,1
6.093444859555468,0.9579628550733237,7.554708264981314,496.6522611567287,6.007754841914448,1.4996987777263011,30.23924528444875,577.9730316131435,1
6.76495071049691,5.765323097984662,8.866540963499892,299.3236753600765,4.632248566534126,0.6843412628158076,31.15242178179176,595.6600784509378,1
8.168315067702576,1.3574860873330994,8.715866880495007,466.25973721323146,3.7377926353186934,0.947259286971684,18.308346865897683,506.72034147071116,1
6.818286054045477,1.7435503921675903,8.851061578562994,260.6213108920839,6.4768261908533615,0.7477192670337154,32.663919423840525,576.7288769939282,1
5.947799932817325,6.538967581445887,6.122694940723509,202.55806058495799,5.959591486747714,0.14246776578732057,26.823558866042426,476.109119748733,1
6.827979855139839,4.849793506805679,8.461441198804645,560.4118134067317,2.952168407765689,0.14712624696279367,26.41634975073299,372.9386931263593,2
6.809093501176631,1.2185917496610175,8.497907259435141,604.056877826664,10.986937854479265,0.21180806146137995,30.033123157982573,307.3001878967897,1
5.5,2.5501100967281602,5.968405502689716,355.37685091388374,9.366053888204194,1.2447190418127132,22.165118044978605,50.0,1
6.961993593437532,1.0997525443635654,7.022075636659141,221.93061262936703,2.1648329506749437,2.672544686489499,29.77082257095462,463.7780875190981,1
6.838345828853925,6.214270195961913,5.315831855281548,118.74417164806465,2.406408329663175,2.3740058768379018,23.116122651310725,803.8756365903906,1
7.487344455369393,6.2113615225895895,8.504433948570426,726.3000224301645,0.748354318076314,1.5128839670045322,17.62524660144831,646.0160185075194,1
8.294269266461741,10.640484331143488,8.49753370416596,466.70862802574396,8.726433439948464,0.5747903393594995,20.011218604465327,545.5418236951916,0
7.78859552068343,13.376694297944187,9.645544198677534,358.8010054247629,3.8740680683123667,0.3899493331196213,27.835109164516133,353.1990011421698,0
6.811777916611619,1.9793909882162617,7.156802238278481,395.4132654258782,4.9115798406107745,1.0600877336264385,20.27265830002671,699.4678451518155,1
6.22543186388083,5.532959114173485,8.177204379845694,163.00016247766047,2.327830011763541,0.5597808130640874,33.05038061594824,476.13813763939504,1
8.801351862274903,0.4520555799607717,8.981602651537962,542.9847710649348,4.919722267204527,0.18797538023449747,30.946417267198214,814.9868627578117,1
7.041452903810142,3.8346788279258655,6.369162707167963,750.0161537828001,6.214072370040379,0.32739774237305785,31.667195830164825,303.7825473410637,2
7.009750504339062,4.556914605438073,6.141052288023451,332.58644866809345,1.4325484685898653,0.6793671765026714,25.62389289838706,350.00609440546873,2
6.983112439022998,1.429512549609001,6.415672198385753,807.5185554970299,6.1126167244089835,2.603749124199708,26.289308086474797,330.5460111560743,1
7.1386593325374985,1.8730844626490226,6.976056797692168,432.53926508083487,5.876676332192646,0.11802937663156461,19.031440728778612,203.57632591319737,2
6.89894771165324,6.240514722756621,6.19416846653077,700.0129692815506,12.596893382747595,0.25107601557760295,29.97891755078745,312.5910629616475,1
6.598436595183834,4.6393996452944855,6.480258435058165,496.0831566443535,6.392486821573055,0.7354978933369435,26.899167275185427,520.6432519531835,1
6.617198741131726,9.757081651479066,8.821372753549868,495.91967835074934,2.1018215294982534,0.43782729993537095,27.836528126461303,357.5597950298745,1
6.977072710848801,9.015945411503958,7.355480052758561,726.5888613772929,2.272505299752261,1.3684142283813558,33.44155905726441,50.0,1
6.619602660206365,0.6246875475778637,7.960047560489154,567.4055907902776,5.819805209259023,0.7554239368158955,21.97018508026245,714.8546594840243,1
6.501007952125985,2.1543014137104257,6.673924817822137,506.2272117499231,3.7775676032561085,0.18338959929011678,24.36929225061341,163.18125413051894,2
7.074501159384328,1.2906302745537999,6.57545185622649,158.79947428922173,8.26721994204567,0.5719622675576174,26.63335460771084,617.8456569773274,1
6.821515947805401,5.696649136898453,7.928333834310596,223.91871512156473,1.3729529758080714,1.1001644249173623,20.322822972706465,506.24291793391296,1
8.052795092007882,4.120962608555201,7.6890934920051075,518.7832461028381,8.995342342929675,1.6532158022169072,24.0620058936158,923.4745632840685,1
5.5,1.3779358115643978,8.666980017462103,670.1674958056863,5.6741591683246995,0.24772407953724296,27.464749052334845,699.3914963045239,1
7.764054796345723,1.5900311202839243,9.452389497005989,469.267660086944,12.811982861954768,1.1637817859898578,23.372893643135846,399.07908090300515,1
7.872259634748341,7.712830101962018,6.462881693585393,361.3043041681581,4.525312605874477,0.6967839515941532,31.54494704864556,359.5872875289376,1
5.548626837314296,2.3665399579995507,8.791776806645672,174.12444162425896,2.184993976207442,2.357624655552041,17.445377190915032,800.5455361598571,1
6.760118684143756,0.3616315532909027,5.880290748460256,332.46224137743263,1.9892118199066535,0.5794729149435102,30.61385620116671,204.82578057971767,1
6.739991393802946,1.2624294791432724,10.610668024204926,469.64716937955535,6.393239867227418,0.1895728476461762,28.305927374080024,538.1759871837417,1
6.014741813697525,11.104969168383995,6.320543920292507,321.5315021631358,1.6266943845864725,0.4710927061637059,22.155857062217045,473.7759073500656,0
6.455528318686388,6.6698398365031855,8.53594585463514,305.3330594403801,18.985850943885207,0.08248855693638527,20.37795715885001,431.35478625906484,1
6.222596908173919,1.0296295076971473,5.8691394918830015,442.3324104785042,4.3853778453546415,0.11722136942963611,14.598586913787742,570.702796889685,1
8.226589310396536,3.833360624810099,7.271863670779802,667.2617505183586,13.747619422045473,1.3783554155561415,21.02412493793083,537.9119721017352,1
7.654974875203223,6.388818397571393,9.818599713230274,552.7079081832626,0.9930089253573835,1.2497949259767802,30.235883275014984,591.4801485583489,1
7.890088566495911,0.6146157125580741,6.273443772020891,492.8807678055174,0.28652338019265844,1.443324689868893,24.71957136860663,527.7951304726568,1
